Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/result/6da1c94c-59d7-483f-8006-6aba0e8cd154,1,0,823.5135840004659,823.5135840004659,823.5135840004659,823.5135840004659,20.0,0.008340515818463285,0.0,820,820,820,820,820,820,820,820,820,820,820
GET,/result/6e8974b8-a34c-4f39-923d-078b76040d6e,1,0,661.8582399969455,661.8582399969455,661.8582399969455,661.8582399969455,20.0,0.008340515818463285,0.0,660,660,660,660,660,660,660,660,660,660,660
GET,/result/6f2d46be-de15-4195-ad0b-c806b5205e2d,1,0,131.02759500179673,131.02759500179673,131.02759500179673,131.02759500179673,16.0,0.008340515818463285,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/result/6fb2039d-1e6f-4502-affa-4a52cc654654,1,0,80.5904080007167,80.5904080007167,80.5904080007167,80.5904080007167,16.0,0.008340515818463285,0.0,81,81,81,81,81,81,81,81,81,81,81
GET,/result/70a4fbd3-a4e5-4a6c-a7f0-eba82f5c0b68,1,0,842.5839669980633,842.5839669980633,842.5839669980633,842.5839669980633,16.0,0.008340515818463285,0.0,840,840,840,840,840,840,840,840,840,840,840
GET,/result/70d9d1d7-702e-4836-9979-6fad21fff9a4,1,0,1792.891895001958,1792.891895001958,1792.891895001958,1792.891895001958,161.0,0.008340515818463285,0.0,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
GET,/result/71120117-14fe-4cec-8481-0cba63865404,1,0,136.35531699765124,136.35531699765124,136.35531699765124,136.35531699765124,16.0,0.008340515818463285,0.0,140,140,140,140,140,140,140,140,140,140,140
GET,/result/711f878c-be08-460c-b792-2ac43c67cf40,1,0,707.617129002756,707.617129002756,707.617129002756,707.617129002756,20.0,0.008340515818463285,0.0,710,710,710,710,710,710,710,710,710,710,710
GET,/result/71ab7831-5298-4268-96a2-68532f1a1033,1,0,541.9882729984238,541.9882729984238,541.9882729984238,541.9882729984238,20.0,0.008340515818463285,0.0,540,540,540,540,540,540,540,540,540,540,540
GET,/result/7216e64a-cefd-452d-9f41-50b3af8b3e11,1,0,815.692128999217,815.692128999217,815.692128999217,815.692128999217,16.0,0.008340515818463285,0.0,820,820,820,820,820,820,820,820,820,820,820
GET,/result/725c73e6-8767-4009-846f-94d053fadaea,1,0,107.12875700119184,107.12875700119184,107.12875700119184,107.12875700119184,20.0,0.008340515818463285,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/result/72eae78c-c0c6-465f-aebc-a7b91858149f,1,0,282.6064490000135,282.6064490000135,282.6064490000135,282.6064490000135,16.0,0.008340515818463285,0.0,280,280,280,280,280,280,280,280,280,280,280
GET,/result/7306038d-36a5-4695-8bb4-e169fdfd03f0,1,0,380.0034020023304,380.0034020023304,380.0034020023304,380.0034020023304,20.0,0.008340515818463285,0.0,380,380,380,380,380,380,380,380,380,380,380
GET,/result/7316c947-bea2-41f6-b9e0-3f1b8fc545e8,1,0,814.4129719985358,814.4129719985358,814.4129719985358,814.4129719985358,16.0,0.008340515818463285,0.0,810,810,810,810,810,810,810,810,810,810,810
GET,/result/738bf140-8e7a-4fdd-a7fe-b373395d0bfb,1,0,373.9259449976089,373.9259449976089,373.9259449976089,373.9259449976089,16.0,0.008340515818463285,0.0,370,370,370,370,370,370,370,370,370,370,370
GET,/result/73919592-411a-4ce5-9013-585ca17b3b79,1,0,671.9267099979334,671.9267099979334,671.9267099979334,671.9267099979334,20.0,0.008340515818463285,0.0,670,670,670,670,670,670,670,670,670,670,670
GET,/result/742b2d22-9aa2-4189-9785-33e4a018d95a,1,0,1031.8169230013154,1031.8169230013154,1031.8169230013154,1031.8169230013154,20.0,0.008340515818463285,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,/result/7463e398-72de-4fff-bc1a-89b27fa3e84e,1,0,779.9731689992768,779.9731689992768,779.9731689992768,779.9731689992768,161.0,0.008340515818463285,0.0,780,780,780,780,780,780,780,780,780,780,780
GET,/result/74ee3142-0c65-4950-bd4f-15fa964b8cba,1,0,88.57248599815648,88.57248599815648,88.57248599815648,88.57248599815648,16.0,0.008340515818463285,0.0,89,89,89,89,89,89,89,89,89,89,89
GET,/result/7504d63e-97ef-4468-a46c-b82ceb400d5d,1,0,84.73756500097807,84.73756500097807,84.73756500097807,84.73756500097807,20.0,0.008340515818463285,0.0,85,85,85,85,85,85,85,85,85,85,85
GET,/result/7518a612-45f0-4705-82a2-4597d0b8bad2,1,0,210.88707099988824,210.88707099988824,210.88707099988824,210.88707099988824,16.0,0.008340515818463285,0.0,210,210,210,210,210,210,210,210,210,210,210
GET,/result/75cdf5f3-7b5a-4732-a187-f757f7e117f5,1,0,882.7256559998204,882.7256559998204,882.7256559998204,882.7256559998204,16.0,0.008340515818463285,0.0,880,880,880,880,880,880,880,880,880,880,880
GET,/result/779f4e2c-f031-4ff2-87f1-1765edea133e,1,0,664.9833739975293,664.9833739975293,664.9833739975293,664.9833739975293,16.0,0.008340515818463285,0.0,660,660,660,660,660,660,660,660,660,660,660
GET,/result/77d61618-8df2-48b7-a35d-a44f605dc397,1,0,2171.4803590002703,2171.4803590002703,2171.4803590002703,2171.4803590002703,16.0,0.008340515818463285,0.0,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200
GET,/result/783786b5-ada4-4512-81c9-a04ac8e763bb,1,0,835.8549009972194,835.8549009972194,835.8549009972194,835.8549009972194,16.0,0.008340515818463285,0.0,840,840,840,840,840,840,840,840,840,840,840
GET,/result/784aa02b-f6b2-4512-9440-a79ef8bc9cb0,1,0,1001.8242229998577,1001.8242229998577,1001.8242229998577,1001.8242229998577,16.0,0.008340515818463285,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,/result/78b886fd-4c08-4e65-8736-726e952c3863,1,0,710.1409130009415,710.1409130009415,710.1409130009415,710.1409130009415,20.0,0.008340515818463285,0.0,710,710,710,710,710,710,710,710,710,710,710
GET,/result/78ccd711-e771-42e9-ae16-73f8879b8c2a,1,0,598.4502089995658,598.4502089995658,598.4502089995658,598.4502089995658,16.0,0.008340515818463285,0.0,600,600,600,600,600,600,600,600,600,600,600
GET,/result/7925d04a-d458-4b32-af04-d6b13477d72d,1,0,201.6000539988454,201.6000539988454,201.6000539988454,201.6000539988454,20.0,0.008340515818463285,0.0,200,200,200,200,200,200,200,200,200,200,200
GET,/result/797ca8e7-4f36-4ce5-9665-3a774cb4ce25,1,0,179.7777120009414,179.7777120009414,179.7777120009414,179.7777120009414,16.0,0.008340515818463285,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/result/7a003343-f92f-4d97-b701-d6391f9303dc,1,0,621.5071780025028,621.5071780025028,621.5071780025028,621.5071780025028,20.0,0.008340515818463285,0.0,620,620,620,620,620,620,620,620,620,620,620
GET,/result/7ac7a903-c8a5-4e33-959e-93b1bd89cd4b,1,0,722.4720220001473,722.4720220001473,722.4720220001473,722.4720220001473,16.0,0.008340515818463285,0.0,720,720,720,720,720,720,720,720,720,720,720
GET,/result/7ad5061d-4e70-4e96-85f1-0a27d1fb98f5,1,0,1570.9755290008616,1570.9755290008616,1570.9755290008616,1570.9755290008616,16.0,0.008340515818463285,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
GET,/result/7b56dda1-c516-44f9-aa2f-aa729770e62b,1,0,71.31016200219165,71.31016200219165,71.31016200219165,71.31016200219165,20.0,0.008340515818463285,0.0,71,71,71,71,71,71,71,71,71,71,71
GET,/result/7b5ba8db-bedb-4f49-9964-a01611669acb,1,0,706.2552119969041,706.2552119969041,706.2552119969041,706.2552119969041,20.0,0.008340515818463285,0.0,710,710,710,710,710,710,710,710,710,710,710
GET,/result/7ba6f494-8934-4f2b-831c-b73492529ed9,1,0,51.64358500041999,51.64358500041999,51.64358500041999,51.64358500041999,20.0,0.008340515818463285,0.0,52,52,52,52,52,52,52,52,52,52,52
GET,/result/7c18ecee-18c4-46ca-b4f8-244feef76f1e,1,0,512.2842689997924,512.2842689997924,512.2842689997924,512.2842689997924,20.0,0.008340515818463285,0.0,510,510,510,510,510,510,510,510,510,510,510
GET,/result/7c350f04-09fe-4fc9-aa5b-12d3a975c4a4,1,0,772.6022850001755,772.6022850001755,772.6022850001755,772.6022850001755,16.0,0.008340515818463285,0.0,770,770,770,770,770,770,770,770,770,770,770
GET,/result/7ce245cd-08eb-467e-bd19-dac1b6feffb1,1,0,605.9904670000833,605.9904670000833,605.9904670000833,605.9904670000833,20.0,0.008340515818463285,0.0,610,610,610,610,610,610,610,610,610,610,610
GET,/result/7d2b6c7a-f14e-4b45-b736-739d92e4a899,1,0,174.03509699943243,174.03509699943243,174.03509699943243,174.03509699943243,16.0,0.008340515818463285,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/result/7dc1e91d-f909-43f9-a1ad-d82982038865,1,0,1371.6513440012932,1371.6513440012932,1371.6513440012932,1371.6513440012932,161.0,0.008340515818463285,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/result/7e212ef9-6c79-476d-998f-f85fb0d06306,1,0,333.3303530016565,333.3303530016565,333.3303530016565,333.3303530016565,16.0,0.008340515818463285,0.0,330,330,330,330,330,330,330,330,330,330,330
GET,/result/7ed63cf9-7a06-46c8-9fcd-f3a6b887b753,1,0,556.2647329970787,556.2647329970787,556.2647329970787,556.2647329970787,16.0,0.008340515818463285,0.0,560,560,560,560,560,560,560,560,560,560,560
GET,/result/7ee0c4c5-2db6-42fe-b7cc-339cbe022385,1,0,573.9084590022685,573.9084590022685,573.9084590022685,573.9084590022685,16.0,0.008340515818463285,0.0,570,570,570,570,570,570,570,570,570,570,570
GET,/result/7f0c696d-ca11-4d8b-ac39-d841039b232c,1,0,164.76016500018886,164.76016500018886,164.76016500018886,164.76016500018886,16.0,0.008340515818463285,0.0,160,160,160,160,160,160,160,160,160,160,160
GET,/result/7f1eaca3-6d80-4a9d-ad1c-24fea9d76aa5,1,0,365.87105600119685,365.87105600119685,365.87105600119685,365.87105600119685,20.0,0.008340515818463285,0.0,370,370,370,370,370,370,370,370,370,370,370
GET,/result/7fffae94-dbd7-4c20-9a25-a78f437fcc26,1,0,752.7463340011309,752.7463340011309,752.7463340011309,752.7463340011309,20.0,0.008340515818463285,0.0,750,750,750,750,750,750,750,750,750,750,750
GET,/result/7fffda1f-f4c5-476a-88f2-5aa9bbad4556,1,0,21.41213700087974,21.41213700087974,21.41213700087974,21.41213700087974,16.0,0.008340515818463285,0.0,21,21,21,21,21,21,21,21,21,21,21
GET,/result/800f2beb-a9d6-45f8-b5cb-6d0643f2b878,1,0,872.2518770009628,872.2518770009628,872.2518770009628,872.2518770009628,20.0,0.008340515818463285,0.0,870,870,870,870,870,870,870,870,870,870,870
GET,/result/809605e4-9ffe-4cbe-9da5-a10fb561aebb,1,0,533.3377629976894,533.3377629976894,533.3377629976894,533.3377629976894,16.0,0.008340515818463285,0.0,530,530,530,530,530,530,530,530,530,530,530
GET,/result/80c9fbb7-909e-431c-bb0c-2bd174bb3b00,1,0,1411.0091840011592,1411.0091840011592,1411.0091840011592,1411.0091840011592,16.0,0.008340515818463285,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/result/8147c4b9-816d-4b13-b4b0-9d4e740f7fdd,1,0,1917.1998519996123,1917.1998519996123,1917.1998519996123,1917.1998519996123,16.0,0.008340515818463285,0.0,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
GET,/result/82586dc9-ee33-4e97-9ab9-2273454c607a,1,0,763.3668300004501,763.3668300004501,763.3668300004501,763.3668300004501,16.0,0.008340515818463285,0.0,760,760,760,760,760,760,760,760,760,760,760
GET,/result/8293b055-b470-4e9b-89cf-cad678eb73cc,1,0,797.6673120028863,797.6673120028863,797.6673120028863,797.6673120028863,20.0,0.008340515818463285,0.0,800,800,800,800,800,800,800,800,800,800,800
GET,/result/8327a6c6-b912-4e9f-aec3-e4d54167cc07,1,0,619.6503160026623,619.6503160026623,619.6503160026623,619.6503160026623,16.0,0.008340515818463285,0.0,620,620,620,620,620,620,620,620,620,620,620
GET,/result/836cf7f8-3cc4-4a31-92b9-ad82e6b9549f,1,0,665.1947270001983,665.1947270001983,665.1947270001983,665.1947270001983,16.0,0.008340515818463285,0.0,670,670,670,670,670,670,670,670,670,670,670
GET,/result/840459d5-93b6-45b0-a5ca-7ed39e61712b,1,0,846.397273002367,846.397273002367,846.397273002367,846.397273002367,16.0,0.008340515818463285,0.0,850,850,850,850,850,850,850,850,850,850,850
GET,/result/84cd61a4-203c-4fb1-8058-130414afd0fc,1,0,428.11555399748613,428.11555399748613,428.11555399748613,428.11555399748613,20.0,0.008340515818463285,0.0,430,430,430,430,430,430,430,430,430,430,430
GET,/result/8509612d-63f0-4d54-bf52-ebbd9c181b57,1,0,176.46492299900274,176.46492299900274,176.46492299900274,176.46492299900274,20.0,0.008340515818463285,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/result/85350e6b-c8e0-453b-8b8f-4ba1c42b2792,1,0,1604.771795002307,1604.771795002307,1604.771795002307,1604.771795002307,94.0,0.008340515818463285,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
GET,/result/858262b6-ab13-4a35-9054-4fab8d329cc9,1,0,327.0618559981813,327.0618559981813,327.0618559981813,327.0618559981813,16.0,0.008340515818463285,0.0,330,330,330,330,330,330,330,330,330,330,330
GET,/result/85cd918c-d405-4286-8b36-39bf88d20381,1,0,106.8872480027494,106.8872480027494,106.8872480027494,106.8872480027494,16.0,0.008340515818463285,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/result/8601eef1-4080-407a-a08a-0858931d484b,1,0,1985.8542509973631,1985.8542509973631,1985.8542509973631,1985.8542509973631,16.0,0.008340515818463285,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,/result/862a4d32-b6a6-4b7d-a41a-3f2be9196f80,1,0,648.0408919996989,648.0408919996989,648.0408919996989,648.0408919996989,20.0,0.008340515818463285,0.0,650,650,650,650,650,650,650,650,650,650,650
GET,/result/86f36464-94a4-452b-8b79-3485360ec8cb,1,0,23.945920998812653,23.945920998812653,23.945920998812653,23.945920998812653,16.0,0.008340515818463285,0.0,24,24,24,24,24,24,24,24,24,24,24
GET,/result/886da1b7-aca6-4b23-a266-3157ffb73570,1,0,821.9315629976336,821.9315629976336,821.9315629976336,821.9315629976336,16.0,0.008340515818463285,0.0,820,820,820,820,820,820,820,820,820,820,820
GET,/result/8903cf05-3668-4fe5-9bab-d5297e56b240,1,0,196.5609239996411,196.5609239996411,196.5609239996411,196.5609239996411,16.0,0.008340515818463285,0.0,200,200,200,200,200,200,200,200,200,200,200
GET,/result/89453dc1-68d7-48b9-b19b-e30e86a2be34,1,0,2104.8302149974916,2104.8302149974916,2104.8302149974916,2104.8302149974916,16.0,0.008340515818463285,0.0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
GET,/result/895f6176-4c2d-45b1-a74c-071c1f7b4464,1,0,569.8646860000736,569.8646860000736,569.8646860000736,569.8646860000736,16.0,0.008340515818463285,0.0,570,570,570,570,570,570,570,570,570,570,570
GET,/result/8980b311-1d59-4df5-807f-45668bad01b1,1,0,759.3103500003053,759.3103500003053,759.3103500003053,759.3103500003053,16.0,0.008340515818463285,0.0,760,760,760,760,760,760,760,760,760,760,760
GET,/result/8ae20003-5714-4875-8238-d4529c14ffdf,1,0,242.83876700064866,242.83876700064866,242.83876700064866,242.83876700064866,16.0,0.008340515818463285,0.0,240,240,240,240,240,240,240,240,240,240,240
GET,/result/8c078b22-64cd-4486-ab69-2776d76ba9a2,1,0,810.3751889975683,810.3751889975683,810.3751889975683,810.3751889975683,16.0,0.008340515818463285,0.0,810,810,810,810,810,810,810,810,810,810,810
GET,/result/8cd758f9-fd4b-449c-84df-954bcafeba39,1,0,1747.7384190024168,1747.7384190024168,1747.7384190024168,1747.7384190024168,16.0,0.008340515818463285,0.0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
GET,/result/8d6b6721-4ea4-47d5-a5e8-d7373b6e5772,1,0,39.323674001934705,39.323674001934705,39.323674001934705,39.323674001934705,16.0,0.008340515818463285,0.0,39,39,39,39,39,39,39,39,39,39,39
GET,/result/8de30ff5-ae86-46b7-b4ec-43dfa176973b,1,0,2125.1586100006534,2125.1586100006534,2125.1586100006534,2125.1586100006534,16.0,0.008340515818463285,0.0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
GET,/result/8ec0448a-2beb-46a8-9df5-4ab16ee927e7,1,0,835.051885998837,835.051885998837,835.051885998837,835.051885998837,16.0,0.008340515818463285,0.0,840,840,840,840,840,840,840,840,840,840,840
GET,/result/8ee3cbfb-cc47-4543-9024-d2c645988543,1,0,1782.3660329995619,1782.3660329995619,1782.3660329995619,1782.3660329995619,161.0,0.008340515818463285,0.0,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
GET,/result/8efddb22-1366-495f-9ea7-b37767a03aa5,1,0,2568.8960819970816,2568.8960819970816,2568.8960819970816,2568.8960819970816,16.0,0.008340515818463285,0.0,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600
GET,/result/8f6d479d-d475-4e03-b3fa-0fd3b209b538,1,0,744.6261849981965,744.6261849981965,744.6261849981965,744.6261849981965,16.0,0.008340515818463285,0.0,740,740,740,740,740,740,740,740,740,740,740
GET,/result/8f9b8681-6510-4add-8bfa-4f98baad3667,1,0,508.0766430000949,508.0766430000949,508.0766430000949,508.0766430000949,16.0,0.008340515818463285,0.0,510,510,510,510,510,510,510,510,510,510,510
GET,/result/8f9c8e7f-3302-49c3-ae25-24c759d1317e,1,0,264.85631600007764,264.85631600007764,264.85631600007764,264.85631600007764,16.0,0.008340515818463285,0.0,260,260,260,260,260,260,260,260,260,260,260
GET,/result/90e9ebce-04d7-4a2c-aa5e-8aff4fdfd6f6,1,0,379.43850999727147,379.43850999727147,379.43850999727147,379.43850999727147,20.0,0.008340515818463285,0.0,380,380,380,380,380,380,380,380,380,380,380
GET,/result/91914205-b9cd-4589-9979-d783ce2ada00,1,0,40.59470699939993,40.59470699939993,40.59470699939993,40.59470699939993,16.0,0.008340515818463285,0.0,41,41,41,41,41,41,41,41,41,41,41
GET,/result/91a38318-2e22-437a-ab6c-656739332ba2,1,0,1183.3454640000127,1183.3454640000127,1183.3454640000127,1183.3454640000127,20.0,0.008340515818463285,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/result/92492661-2333-4a8f-beb4-9e460b29202c,1,0,674.482836999232,674.482836999232,674.482836999232,674.482836999232,16.0,0.008340515818463285,0.0,670,670,670,670,670,670,670,670,670,670,670
GET,/result/924ac5d5-d419-472e-b4a0-24bb18b8d5aa,1,0,1829.0785089993733,1829.0785089993733,1829.0785089993733,1829.0785089993733,16.0,0.008340515818463285,0.0,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
GET,/result/930a0264-3d38-45d8-a808-ecddb7009dc1,1,0,1142.1573759980674,1142.1573759980674,1142.1573759980674,1142.1573759980674,20.0,0.008340515818463285,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/result/9310a28c-4d81-47ac-9130-a95785b53701,1,0,2021.073633000924,2021.073633000924,2021.073633000924,2021.073633000924,16.0,0.008340515818463285,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,/result/935509af-21bd-4e7d-b2d2-6d418fb0aebd,1,0,410.3939630003879,410.3939630003879,410.3939630003879,410.3939630003879,20.0,0.008340515818463285,0.0,410,410,410,410,410,410,410,410,410,410,410
GET,/result/93557264-c30d-48ad-818d-3e70fe4c0891,1,0,669.7040700018988,669.7040700018988,669.7040700018988,669.7040700018988,16.0,0.008340515818463285,0.0,670,670,670,670,670,670,670,670,670,670,670
GET,/result/936668bf-9849-4970-815e-5b8d3cbac562,1,0,53.29201100175851,53.29201100175851,53.29201100175851,53.29201100175851,20.0,0.008340515818463285,0.0,53,53,53,53,53,53,53,53,53,53,53
GET,/result/9405affe-5f31-4be9-a1c6-0541e266923c,1,0,567.3737670003902,567.3737670003902,567.3737670003902,567.3737670003902,16.0,0.008340515818463285,0.0,570,570,570,570,570,570,570,570,570,570,570
GET,/result/940ffcd4-1aec-4dd4-812c-9c592162ce04,1,0,2665.1413250001497,2665.1413250001497,2665.1413250001497,2665.1413250001497,16.0,0.008340515818463285,0.0,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700
GET,/result/94cd0c74-ff93-4649-b430-9278e0d72b7b,1,0,1955.1643169979798,1955.1643169979798,1955.1643169979798,1955.1643169979798,16.0,0.008340515818463285,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,/result/9570ff1e-7619-4bac-b312-855656f41f06,1,0,62.13199999911012,62.13199999911012,62.13199999911012,62.13199999911012,20.0,0.008340515818463285,0.0,62,62,62,62,62,62,62,62,62,62,62
GET,/result/966f1904-3859-425d-89d4-b04b55b6db6f,1,0,1598.5362159990473,1598.5362159990473,1598.5362159990473,1598.5362159990473,16.0,0.008340515818463285,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
GET,/result/969ef710-efe3-4b7f-a27e-b29c9bbaff3a,1,0,244.39083900142577,244.39083900142577,244.39083900142577,244.39083900142577,16.0,0.008340515818463285,0.0,240,240,240,240,240,240,240,240,240,240,240
GET,/result/96c5f42a-5b33-41c9-b931-538fb4f7dc64,1,0,140.54997400307911,140.54997400307911,140.54997400307911,140.54997400307911,20.0,0.008340515818463285,0.0,140,140,140,140,140,140,140,140,140,140,140
GET,/result/96effb19-f6b6-4e26-ac58-18048b72b21c,1,0,209.14932300001965,209.14932300001965,209.14932300001965,209.14932300001965,16.0,0.008340515818463285,0.0,210,210,210,210,210,210,210,210,210,210,210
GET,/result/9767e4af-6dee-4288-bf55-170e690bf413,1,0,948.3737240007031,948.3737240007031,948.3737240007031,948.3737240007031,16.0,0.008340515818463285,0.0,950,950,950,950,950,950,950,950,950,950,950
GET,/result/983c2ca5-24f2-4237-b2e2-0894a15d6235,1,0,519.8862459983502,519.8862459983502,519.8862459983502,519.8862459983502,16.0,0.008340515818463285,0.0,520,520,520,520,520,520,520,520,520,520,520
GET,/result/98c704e6-86a5-494e-b584-04306e9c13dd,1,0,1497.9365250001138,1497.9365250001138,1497.9365250001138,1497.9365250001138,16.0,0.008340515818463285,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
GET,/result/99fd0148-e601-4b9c-9d97-ad42ad245056,1,0,130.30343399805133,130.30343399805133,130.30343399805133,130.30343399805133,20.0,0.008340515818463285,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/result/9a9c16ab-c854-4ff9-9478-21048dd7e21f,1,0,510.74526899901684,510.74526899901684,510.74526899901684,510.74526899901684,16.0,0.008340515818463285,0.0,510,510,510,510,510,510,510,510,510,510,510
GET,/result/9abe4c14-4c67-450b-87eb-a0356f3f9fc5,1,0,449.66711699817097,449.66711699817097,449.66711699817097,449.66711699817097,16.0,0.008340515818463285,0.0,450,450,450,450,450,450,450,450,450,450,450
GET,/result/9af6dff1-4095-413f-af9f-ee0d4bcc5faf,1,0,814.5745330002683,814.5745330002683,814.5745330002683,814.5745330002683,16.0,0.008340515818463285,0.0,810,810,810,810,810,810,810,810,810,810,810
GET,/result/9b38a006-fdfb-4ca2-a194-65cafccd02e1,1,0,25.317317002190975,25.317317002190975,25.317317002190975,25.317317002190975,122.0,0.008340515818463285,0.0,25,25,25,25,25,25,25,25,25,25,25
GET,/result/9be12f75-bb33-460d-a8ba-c7727b2fe506,1,0,2613.817580000614,2613.817580000614,2613.817580000614,2613.817580000614,16.0,0.008340515818463285,0.0,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600
GET,/result/9cca689c-a867-4322-a80f-07f1fef9a488,1,0,2032.5237580000248,2032.5237580000248,2032.5237580000248,2032.5237580000248,16.0,0.008340515818463285,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,/result/9cfb7cf2-6701-45bf-9d4f-09e1b4d0b03e,1,0,436.4302339999995,436.4302339999995,436.4302339999995,436.4302339999995,16.0,0.008340515818463285,0.0,440,440,440,440,440,440,440,440,440,440,440
GET,/result/9d5d4fc5-0071-4145-8ad3-e55f042c2217,1,0,665.2525389981747,665.2525389981747,665.2525389981747,665.2525389981747,16.0,0.008340515818463285,0.0,670,670,670,670,670,670,670,670,670,670,670
GET,/result/9db1fbe7-2fa2-408d-9f83-41bd7db0dbc0,1,0,110.95805300283246,110.95805300283246,110.95805300283246,110.95805300283246,161.0,0.008340515818463285,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/result/9df73bef-4ade-4c6b-a763-f53938d23249,1,0,96.63935400021728,96.63935400021728,96.63935400021728,96.63935400021728,16.0,0.008340515818463285,0.0,97,97,97,97,97,97,97,97,97,97,97
GET,/result/a12634e2-98a4-4f52-a9dd-dad61fdbc4f0,1,0,537.7307519993337,537.7307519993337,537.7307519993337,537.7307519993337,16.0,0.008340515818463285,0.0,540,540,540,540,540,540,540,540,540,540,540
GET,/result/a12b461a-fcf3-43a4-b398-44dda7689c63,1,0,692.8265579990693,692.8265579990693,692.8265579990693,692.8265579990693,20.0,0.008340515818463285,0.0,690,690,690,690,690,690,690,690,690,690,690
GET,/result/a2521f6e-a4a6-4be0-a9ce-d8654ac85627,1,0,658.6050879996037,658.6050879996037,658.6050879996037,658.6050879996037,20.0,0.008340515818463285,0.0,660,660,660,660,660,660,660,660,660,660,660
GET,/result/a35051e6-daea-4a9f-a525-9432d9237248,1,0,47.710905000712955,47.710905000712955,47.710905000712955,47.710905000712955,16.0,0.008340515818463285,0.0,48,48,48,48,48,48,48,48,48,48,48
GET,/result/a453783d-36f4-4cd1-a92b-fe267ab30f76,1,0,532.2238129992911,532.2238129992911,532.2238129992911,532.2238129992911,16.0,0.008340515818463285,0.0,530,530,530,530,530,530,530,530,530,530,530
GET,/result/a49abd6b-6ddb-4572-8130-63284e4466aa,1,0,855.3684570033511,855.3684570033511,855.3684570033511,855.3684570033511,16.0,0.008340515818463285,0.0,860,860,860,860,860,860,860,860,860,860,860
GET,/result/a49bacde-b4c6-4459-9ce9-f4391723c48a,1,0,759.7880539979087,759.7880539979087,759.7880539979087,759.7880539979087,16.0,0.008340515818463285,0.0,760,760,760,760,760,760,760,760,760,760,760
GET,/result/a4dac29e-c56c-4967-99dc-27028c97c372,1,0,136.34984899908886,136.34984899908886,136.34984899908886,136.34984899908886,16.0,0.008340515818463285,0.0,140,140,140,140,140,140,140,140,140,140,140
GET,/result/a623a2d7-cf05-48a9-89fc-965a3c4b4505,1,0,116.73728200184996,116.73728200184996,116.73728200184996,116.73728200184996,20.0,0.008340515818463285,0.0,120,120,120,120,120,120,120,120,120,120,120
GET,/result/a642dac5-e308-44e7-a450-d81064c09447,1,0,112.62694700053544,112.62694700053544,112.62694700053544,112.62694700053544,20.0,0.008340515818463285,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/result/a6a861ca-353c-47b4-9b44-0ada392fed20,1,0,40.045960999123054,40.045960999123054,40.045960999123054,40.045960999123054,16.0,0.008340515818463285,0.0,40,40,40,40,40,40,40,40,40,40,40
GET,/result/a6fae504-e351-4008-a8e2-cfd0252d46ce,1,0,624.6995510009583,624.6995510009583,624.6995510009583,624.6995510009583,16.0,0.008340515818463285,0.0,620,620,620,620,620,620,620,620,620,620,620
